,contract_address,evt_tx_hash,evt_tx_from,evt_tx_to,evt_index,evt_block_time,evt_block_number,evt_block_date,proposalId,reason,support,voter,weight
808,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x2e541020cbdfe926b0ba0495051ec3aaef2f4d373e6d1ec48bf440bc9b6e06dd,0xa4cbd2920acee5da686cd553339bf329eef9983f,0xcdf27f107725988f2261ce2256bdfcde8b382b10,50,2024-05-26 10:47:51.000 UTC,120560847.0,2024-05-26,72085170435228531173144599119267762084652443676555508407874836206178427511368,,1,0xa4cbd2920acee5da686cd553339bf329eef9983f,401000000000000000000
809,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xab121a17a551937fc8d4420f83d481eee01905a0904b4624c4c054ea2c58f0e7,0x43037ba17f5b3901955cbe63c35a4784b40c9229,0xcdf27f107725988f2261ce2256bdfcde8b382b10,24,2024-05-26 10:48:33.000 UTC,120560868.0,2024-05-26,4537769538885163906898768401836322976193114338273264147746088063279656611139,,1,0x43037ba17f5b3901955cbe63c35a4784b40c9229,201516888904775866
810,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x9615e746fa12fa38a79f7046596c97d58e3a60c2078334f4515f325619091aea,0x43037ba17f5b3901955cbe63c35a4784b40c9229,0xcdf27f107725988f2261ce2256bdfcde8b382b10,31,2024-05-26 10:49:19.000 UTC,120560891.0,2024-05-26,23296680451920040311284556255465306513981293154669425902294655221457403608367,,1,0x43037ba17f5b3901955cbe63c35a4784b40c9229,201516888904775866
811,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x9457d0dd3ca3103d9f0a9a09021045200cd80859fec549046dccd315685601ea,0xb328d306c4bc5e55423df6c7185522c540765871,0xcdf27f107725988f2261ce2256bdfcde8b382b10,35,2024-05-26 10:49:43.000 UTC,120560903.0,2024-05-26,4537769538885163906898768401836322976193114338273264147746088063279656611139,,1,0xb328d306c4bc5e55423df6c7185522c540765871,13111943424095146674
812,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xf819bf8b57a1c936f4fb8a4486e46838d5e38803fe6b53d1e6ad7b6aa371c7fd,0xc1550345956bfd866051982b3e42d72cf2c6aea6,0xcdf27f107725988f2261ce2256bdfcde8b382b10,5,2024-05-26 10:49:45.000 UTC,120560904.0,2024-05-26,72085170435228531173144599119267762084652443676555508407874836206178427511368,,1,0xc1550345956bfd866051982b3e42d72cf2c6aea6,16160998107242482560
813,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xc34e3ee82d8d1d355c81664bbe599fb1e37c5c7a93ff726d236dafa8621fae17,0xb328d306c4bc5e55423df6c7185522c540765871,0xcdf27f107725988f2261ce2256bdfcde8b382b10,88,2024-05-26 10:50:27.000 UTC,120560925.0,2024-05-26,23296680451920040311284556255465306513981293154669425902294655221457403608367,,1,0xb328d306c4bc5e55423df6c7185522c540765871,13111943424095146674
814,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xf6a2c02cfb234e50711caa551f66a784820865369062d91da8e8b6c01cbbeb08,0x43037ba17f5b3901955cbe63c35a4784b40c9229,0xcdf27f107725988f2261ce2256bdfcde8b382b10,12,2024-05-26 10:50:25.000 UTC,120560924.0,2024-05-26,46662599590868619415724059715206858415123913604990481279137083354870809650669,,1,0x43037ba17f5b3901955cbe63c35a4784b40c9229,201516888904775866
815,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x08cf7c4e821e5ba04a368258cf554795fedeaf5a59ce0c4df9a1c8cd2e0ef2a9,0x43037ba17f5b3901955cbe63c35a4784b40c9229,0xcdf27f107725988f2261ce2256bdfcde8b382b10,49,2024-05-26 10:50:53.000 UTC,120560938.0,2024-05-26,105090569675606228680479820654354019470447822380910214626164858605991232311940,,1,0x43037ba17f5b3901955cbe63c35a4784b40c9229,201516888904775866
816,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xf010518f9529133193dfdd4ada584aa8c44a57af5b6424b68729ea11eadc4070,0x43037ba17f5b3901955cbe63c35a4784b40c9229,0xcdf27f107725988f2261ce2256bdfcde8b382b10,11,2024-05-26 10:51:23.000 UTC,120560953.0,2024-05-26,47257038716514883626179774712509684309799801257166588609178192779726195852111,,1,0x43037ba17f5b3901955cbe63c35a4784b40c9229,201516888904775866
817,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x399990fd49d281927b5e765408ebe2e8c5b13f3fff1782cc37e327cedd8007b3,0x43037ba17f5b3901955cbe63c35a4784b40c9229,0xcdf27f107725988f2261ce2256bdfcde8b382b10,39,2024-05-26 10:51:59.000 UTC,120560971.0,2024-05-26,89250535338859095270968116984279971013811713632639468811376241520756760598962,,1,0x43037ba17f5b3901955cbe63c35a4784b40c9229,201516888904775866
818,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x026180da70b9ad86b0ba35e5072497bc6a9ad8622e62e5fa9278494d0f639750,0x43037ba17f5b3901955cbe63c35a4784b40c9229,0xcdf27f107725988f2261ce2256bdfcde8b382b10,843,2024-05-26 10:52:33.000 UTC,120560988.0,2024-05-26,72085170435228531173144599119267762084652443676555508407874836206178427511368,,1,0x43037ba17f5b3901955cbe63c35a4784b40c9229,201516888904775866
819,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x68773cddcc01000587bb9c8ddc996937769e832c98897eefa9bf68873f61d934,0xb328d306c4bc5e55423df6c7185522c540765871,0xcdf27f107725988f2261ce2256bdfcde8b382b10,268,2024-05-26 10:52:57.000 UTC,120561000.0,2024-05-26,46662599590868619415724059715206858415123913604990481279137083354870809650669,,1,0xb328d306c4bc5e55423df6c7185522c540765871,13111943424095146674
820,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x1190b457448524ea6d92f8b927bb14b12a6cbd65cde6aa3a02f99ed70379ebfc,0xb328d306c4bc5e55423df6c7185522c540765871,0xcdf27f107725988f2261ce2256bdfcde8b382b10,44,2024-05-26 10:53:53.000 UTC,120561028.0,2024-05-26,105090569675606228680479820654354019470447822380910214626164858605991232311940,,0,0xb328d306c4bc5e55423df6c7185522c540765871,13111943424095146674
821,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xdbbff7670c1db5a8b82bec8c9b08d2883c815cdb8627c298540a04a4193c5086,0xc1550345956bfd866051982b3e42d72cf2c6aea6,0xcdf27f107725988f2261ce2256bdfcde8b382b10,1,2024-05-26 10:53:45.000 UTC,120561024.0,2024-05-26,89250535338859095270968116984279971013811713632639468811376241520756760598962,,1,0xc1550345956bfd866051982b3e42d72cf2c6aea6,16160998107242482560
822,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xfdf02e28fd8145b58439310dbc98c247ab83f6ca53c98636cda8d704f5d56589,0xc1550345956bfd866051982b3e42d72cf2c6aea6,0xcdf27f107725988f2261ce2256bdfcde8b382b10,8,2024-05-26 10:54:07.000 UTC,120561035.0,2024-05-26,47257038716514883626179774712509684309799801257166588609178192779726195852111,,1,0xc1550345956bfd866051982b3e42d72cf2c6aea6,16160998107242482560
823,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xf8ff3d26e31ac8f214ec0178b68a084315e7b27fc165a32755dd5586b23bc3a3,0xc1550345956bfd866051982b3e42d72cf2c6aea6,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0,2024-05-26 10:54:49.000 UTC,120561056.0,2024-05-26,46662599590868619415724059715206858415123913604990481279137083354870809650669,,1,0xc1550345956bfd866051982b3e42d72cf2c6aea6,16160998107242482560
824,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xd5df0e836d802ddb38853b208da527ca3175e9167f511d5b6339ab3af0ced2a6,0xc1550345956bfd866051982b3e42d72cf2c6aea6,0xcdf27f107725988f2261ce2256bdfcde8b382b10,9,2024-05-26 10:54:41.000 UTC,120561052.0,2024-05-26,105090569675606228680479820654354019470447822380910214626164858605991232311940,,1,0xc1550345956bfd866051982b3e42d72cf2c6aea6,16160998107242482560
825,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x3b1b403931641c5d16b754d24e5ac16a9f847e74f8b29f5cae84ffe5446b8eb5,0xc1550345956bfd866051982b3e42d72cf2c6aea6,0xcdf27f107725988f2261ce2256bdfcde8b382b10,52,2024-05-26 10:55:25.000 UTC,120561074.0,2024-05-26,6975052961793121236744122111241179429220183353809219742149740939877970567765,,2,0xc1550345956bfd866051982b3e42d72cf2c6aea6,16160998107242482560
826,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xa54a10e187efbdf6c822ec7f93d00ddcffefa745b626102353c5f86d1ff88ba1,0xb328d306c4bc5e55423df6c7185522c540765871,0xcdf27f107725988f2261ce2256bdfcde8b382b10,21,2024-05-26 10:54:59.000 UTC,120561061.0,2024-05-26,47257038716514883626179774712509684309799801257166588609178192779726195852111,,1,0xb328d306c4bc5e55423df6c7185522c540765871,13111943424095146674
827,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xdfa79cf519614b0fb43d47ff26a4093597510d4bfae6e53210bc653cd1934744,0x74f4154cbbc9b904d206e43a2aee90e042c98a84,0xcdf27f107725988f2261ce2256bdfcde8b382b10,18,2024-05-26 10:54:59.000 UTC,120561061.0,2024-05-26,4537769538885163906898768401836322976193114338273264147746088063279656611139,,1,0x74f4154cbbc9b904d206e43a2aee90e042c98a84,212253088735378631
828,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x3214dfb105e03ca5c91da3b49206c4659604a536f5c49058d246db22fbcd6ca2,0xc1550345956bfd866051982b3e42d72cf2c6aea6,0xcdf27f107725988f2261ce2256bdfcde8b382b10,1,2024-05-26 10:55:35.000 UTC,120561079.0,2024-05-26,23296680451920040311284556255465306513981293154669425902294655221457403608367,,1,0xc1550345956bfd866051982b3e42d72cf2c6aea6,16160998107242482560
829,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x9270d91d613ad75f439e73d04fadff08f46bbf8444c87b5d5fc57edd4c88db99,0xc1550345956bfd866051982b3e42d72cf2c6aea6,0xcdf27f107725988f2261ce2256bdfcde8b382b10,26,2024-05-26 10:55:43.000 UTC,120561083.0,2024-05-26,4537769538885163906898768401836322976193114338273264147746088063279656611139,,1,0xc1550345956bfd866051982b3e42d72cf2c6aea6,16160998107242482560
830,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xb2d96fd30d28ec3902ab5cd5de291e21a34e9df79a5b0d28f89e0be0b01a099d,0xb328d306c4bc5e55423df6c7185522c540765871,0xcdf27f107725988f2261ce2256bdfcde8b382b10,10,2024-05-26 10:55:45.000 UTC,120561084.0,2024-05-26,89250535338859095270968116984279971013811713632639468811376241520756760598962,,1,0xb328d306c4bc5e55423df6c7185522c540765871,13111943424095146674
831,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x218095b88d515f730a1d013cae8d9435e1c46af590f0592d873c15e3a517a2bb,0x74f4154cbbc9b904d206e43a2aee90e042c98a84,0xcdf27f107725988f2261ce2256bdfcde8b382b10,39,2024-05-26 10:56:01.000 UTC,120561092.0,2024-05-26,23296680451920040311284556255465306513981293154669425902294655221457403608367,,1,0x74f4154cbbc9b904d206e43a2aee90e042c98a84,212253088735378631
832,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x2b9928e1263b49594a3057765590180277461e29188b61e6d981ac6452665c03,0xb328d306c4bc5e55423df6c7185522c540765871,0xcdf27f107725988f2261ce2256bdfcde8b382b10,4,2024-05-26 10:56:29.000 UTC,120561106.0,2024-05-26,72085170435228531173144599119267762084652443676555508407874836206178427511368,,1,0xb328d306c4bc5e55423df6c7185522c540765871,13111943424095146674
833,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xa7238562e135fd624108f5ee42a972cc105252b94d533e5f631fa0ec5ac860dd,0xd1d75e9bfe9b46bf53dacb4d76135fa6e0c98d45,0xcdf27f107725988f2261ce2256bdfcde8b382b10,12,2024-05-26 10:58:51.000 UTC,120561177.0,2024-05-26,4537769538885163906898768401836322976193114338273264147746088063279656611139,,1,0xd1d75e9bfe9b46bf53dacb4d76135fa6e0c98d45,158382721118327255
834,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x8cddf68e0d99f411c56a8ab9e172846d8786d9e720abc2f9a93c355158623f60,0xd1d75e9bfe9b46bf53dacb4d76135fa6e0c98d45,0xcdf27f107725988f2261ce2256bdfcde8b382b10,100,2024-05-26 10:59:19.000 UTC,120561191.0,2024-05-26,23296680451920040311284556255465306513981293154669425902294655221457403608367,,1,0xd1d75e9bfe9b46bf53dacb4d76135fa6e0c98d45,158382721118327255
835,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x6ab450c1e923e68921654502573febef516cbdd6e6c81a785b93745d2d531578,0xa666fb4f80047a39596b4634ac605050104a15b8,0xcdf27f107725988f2261ce2256bdfcde8b382b10,26,2024-05-26 11:00:05.000 UTC,120561214.0,2024-05-26,47257038716514883626179774712509684309799801257166588609178192779726195852111,,1,0xa666fb4f80047a39596b4634ac605050104a15b8,101565501132129131467
836,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x2c912713df028f8e9adfdddd7914db6b4c67143ef90af58178a71b7a5d37ae4d,0xd1d75e9bfe9b46bf53dacb4d76135fa6e0c98d45,0xcdf27f107725988f2261ce2256bdfcde8b382b10,22,2024-05-26 11:00:35.000 UTC,120561229.0,2024-05-26,46662599590868619415724059715206858415123913604990481279137083354870809650669,,1,0xd1d75e9bfe9b46bf53dacb4d76135fa6e0c98d45,158382721118327255
837,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x77518c7fd6b59bc8c54a0a3ee607ca6ef3cc879c4d75340e567821574c7fdcdd,0xd1d75e9bfe9b46bf53dacb4d76135fa6e0c98d45,0xcdf27f107725988f2261ce2256bdfcde8b382b10,46,2024-05-26 11:01:03.000 UTC,120561243.0,2024-05-26,105090569675606228680479820654354019470447822380910214626164858605991232311940,,1,0xd1d75e9bfe9b46bf53dacb4d76135fa6e0c98d45,158382721118327255
838,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xd748fb3aaa3c7d456c5644ba256432773e54adfdea3d732e76d797d85f13181a,0xd1d75e9bfe9b46bf53dacb4d76135fa6e0c98d45,0xcdf27f107725988f2261ce2256bdfcde8b382b10,53,2024-05-26 11:01:33.000 UTC,120561258.0,2024-05-26,47257038716514883626179774712509684309799801257166588609178192779726195852111,,1,0xd1d75e9bfe9b46bf53dacb4d76135fa6e0c98d45,158382721118327255
839,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x92261c8cc983181c08cec7c1caebccf0b4c41778e0e4a2c1198c6c594822e539,0xd1d75e9bfe9b46bf53dacb4d76135fa6e0c98d45,0xcdf27f107725988f2261ce2256bdfcde8b382b10,71,2024-05-26 11:02:05.000 UTC,120561274.0,2024-05-26,89250535338859095270968116984279971013811713632639468811376241520756760598962,,1,0xd1d75e9bfe9b46bf53dacb4d76135fa6e0c98d45,158382721118327255
840,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x9ea93ac01ead800334a6b73fab92b9c2b2496dfb6ab821a778ca11d338b9e0e9,0xd1d75e9bfe9b46bf53dacb4d76135fa6e0c98d45,0xcdf27f107725988f2261ce2256bdfcde8b382b10,9,2024-05-26 11:02:37.000 UTC,120561290.0,2024-05-26,72085170435228531173144599119267762084652443676555508407874836206178427511368,,1,0xd1d75e9bfe9b46bf53dacb4d76135fa6e0c98d45,158382721118327255
841,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x62bbeae95c5add7389584ba5143d8e5d15b6d7f7a51cecc6f4caf7ba6d5831af,0xa666fb4f80047a39596b4634ac605050104a15b8,0xcdf27f107725988f2261ce2256bdfcde8b382b10,21,2024-05-26 11:02:53.000 UTC,120561298.0,2024-05-26,46662599590868619415724059715206858415123913604990481279137083354870809650669,,1,0xa666fb4f80047a39596b4634ac605050104a15b8,101565501132129131467
842,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xcab9ab568f6e312148baf122f6378fa06cdd557979866d9b0e77245fe82fdee7,0xa666fb4f80047a39596b4634ac605050104a15b8,0xcdf27f107725988f2261ce2256bdfcde8b382b10,13,2024-05-26 11:03:53.000 UTC,120561328.0,2024-05-26,89250535338859095270968116984279971013811713632639468811376241520756760598962,,1,0xa666fb4f80047a39596b4634ac605050104a15b8,101565501132129131467
843,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xa14586c027cf327f438817ef2bac16458ddfd169d055da21314fc5c71588a48e,0xa666fb4f80047a39596b4634ac605050104a15b8,0xcdf27f107725988f2261ce2256bdfcde8b382b10,80,2024-05-26 11:04:43.000 UTC,120561353.0,2024-05-26,72085170435228531173144599119267762084652443676555508407874836206178427511368,,1,0xa666fb4f80047a39596b4634ac605050104a15b8,101565501132129131467
844,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x208c73f237c467697d13d4b626e938548fc6272b6703a607b1e0dff5dbffce32,0x0432e3f3f7cd729809f6a3ab0f084d6368e5f570,0xcdf27f107725988f2261ce2256bdfcde8b382b10,22,2024-05-26 11:04:31.000 UTC,120561347.0,2024-05-26,4537769538885163906898768401836322976193114338273264147746088063279656611139,,1,0x0432e3f3f7cd729809f6a3ab0f084d6368e5f570,160677970327435142
845,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x1cc5dd8e7221a55477c4be42a9364b1d8cc8e50b997b1bd837785476481748a0,0x0432e3f3f7cd729809f6a3ab0f084d6368e5f570,0xcdf27f107725988f2261ce2256bdfcde8b382b10,32,2024-05-26 11:05:17.000 UTC,120561370.0,2024-05-26,23296680451920040311284556255465306513981293154669425902294655221457403608367,,1,0x0432e3f3f7cd729809f6a3ab0f084d6368e5f570,160677970327435142
846,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x769fa43e8f55ddf7ba31ee43ec225c329f69aeaa126def270589f034c854a6dd,0xbe5afc63dc7b7dcd95631d6e37bbe44e9672a9df,0xcdf27f107725988f2261ce2256bdfcde8b382b10,24,2024-05-26 11:05:57.000 UTC,120561390.0,2024-05-26,4537769538885163906898768401836322976193114338273264147746088063279656611139,,1,0xbe5afc63dc7b7dcd95631d6e37bbe44e9672a9df,617373099486998206168
847,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x6a12d47d49bfed350f5f904b1cde7af7c604eea756b7521e12fdf45d1b70ff99,0x0432e3f3f7cd729809f6a3ab0f084d6368e5f570,0xcdf27f107725988f2261ce2256bdfcde8b382b10,59,2024-05-26 11:06:39.000 UTC,120561411.0,2024-05-26,46662599590868619415724059715206858415123913604990481279137083354870809650669,,1,0x0432e3f3f7cd729809f6a3ab0f084d6368e5f570,160677970327435142
848,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x573bc30b11d4c7e643c2ea7924c5a13c07758cfc66a41d9dbb1c2246752e9fd9,0x0432e3f3f7cd729809f6a3ab0f084d6368e5f570,0xcdf27f107725988f2261ce2256bdfcde8b382b10,68,2024-05-26 11:07:05.000 UTC,120561424.0,2024-05-26,105090569675606228680479820654354019470447822380910214626164858605991232311940,,1,0x0432e3f3f7cd729809f6a3ab0f084d6368e5f570,160677970327435142
849,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x7e17614e917acfca53586eba7312f3c15d02401bde9629c3f34982f5803515fd,0x0432e3f3f7cd729809f6a3ab0f084d6368e5f570,0xcdf27f107725988f2261ce2256bdfcde8b382b10,21,2024-05-26 11:07:41.000 UTC,120561442.0,2024-05-26,47257038716514883626179774712509684309799801257166588609178192779726195852111,,1,0x0432e3f3f7cd729809f6a3ab0f084d6368e5f570,160677970327435142
850,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x0ff43335d9e804a3d58844c7557a3426640fb3d7d4c1a21e81009de2f71891d3,0xa4cbd2920acee5da686cd553339bf329eef9983f,0xcdf27f107725988f2261ce2256bdfcde8b382b10,71,2024-05-26 11:07:31.000 UTC,120561437.0,2024-05-26,4537769538885163906898768401836322976193114338273264147746088063279656611139,,1,0xa4cbd2920acee5da686cd553339bf329eef9983f,401000000000000000000
851,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xd3ea1c03f5738dbab7e7ce3bddb1caaa09ff3a082604125f56522115b2d1ddc3,0x0432e3f3f7cd729809f6a3ab0f084d6368e5f570,0xcdf27f107725988f2261ce2256bdfcde8b382b10,63,2024-05-26 11:08:09.000 UTC,120561456.0,2024-05-26,89250535338859095270968116984279971013811713632639468811376241520756760598962,,1,0x0432e3f3f7cd729809f6a3ab0f084d6368e5f570,160677970327435142
852,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x71789e1f77d3ece25e3e12e692e6457ff2adff3fac8475b50dd19c8f5e49e6ed,0xbe5afc63dc7b7dcd95631d6e37bbe44e9672a9df,0xcdf27f107725988f2261ce2256bdfcde8b382b10,26,2024-05-26 11:08:43.000 UTC,120561473.0,2024-05-26,23296680451920040311284556255465306513981293154669425902294655221457403608367,,1,0xbe5afc63dc7b7dcd95631d6e37bbe44e9672a9df,617373099486998206168
853,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x4d52958c8e6f5af69a7abf0aa24fa6e8d4a56ac1da9cee5464df1afd89509bcd,0x0432e3f3f7cd729809f6a3ab0f084d6368e5f570,0xcdf27f107725988f2261ce2256bdfcde8b382b10,8,2024-05-26 11:08:47.000 UTC,120561475.0,2024-05-26,72085170435228531173144599119267762084652443676555508407874836206178427511368,,1,0x0432e3f3f7cd729809f6a3ab0f084d6368e5f570,160677970327435142
854,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x6c4818262be257edec048ac5f00987bef5e67e8917b72afdf06f54b472549a2e,0xa4cbd2920acee5da686cd553339bf329eef9983f,0xcdf27f107725988f2261ce2256bdfcde8b382b10,30,2024-05-26 11:09:11.000 UTC,120561487.0,2024-05-26,23296680451920040311284556255465306513981293154669425902294655221457403608367,,1,0xa4cbd2920acee5da686cd553339bf329eef9983f,401000000000000000000
855,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x9b5888447ae03d453c2ffc438d077005389a75619a0a38321e569d970bf97b81,0xab0a378ae2ff9123637ac4a3177a726c36c96ffa,0xcdf27f107725988f2261ce2256bdfcde8b382b10,20,2024-05-26 11:09:51.000 UTC,120561507.0,2024-05-26,47257038716514883626179774712509684309799801257166588609178192779726195852111,,1,0xab0a378ae2ff9123637ac4a3177a726c36c96ffa,0
856,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x4328b901edc4bea037ff3d80697902a4e908b32150a1089ef3ec5c5ecd5a4d38,0xab0a378ae2ff9123637ac4a3177a726c36c96ffa,0xcdf27f107725988f2261ce2256bdfcde8b382b10,4,2024-05-26 11:09:45.000 UTC,120561504.0,2024-05-26,72085170435228531173144599119267762084652443676555508407874836206178427511368,,1,0xab0a378ae2ff9123637ac4a3177a726c36c96ffa,0
857,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xef2e0f0828dcc90ba2e684dfefc6a59b31842e3d696f98e4400a1ba0392bed03,0xab0a378ae2ff9123637ac4a3177a726c36c96ffa,0xcdf27f107725988f2261ce2256bdfcde8b382b10,17,2024-05-26 11:09:55.000 UTC,120561509.0,2024-05-26,105090569675606228680479820654354019470447822380910214626164858605991232311940,,1,0xab0a378ae2ff9123637ac4a3177a726c36c96ffa,0
858,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xe985955c651dab31541f457e6512ef811249c7fbf7b4b771409c6433fe73b787,0xab0a378ae2ff9123637ac4a3177a726c36c96ffa,0xcdf27f107725988f2261ce2256bdfcde8b382b10,27,2024-05-26 11:10:25.000 UTC,120561524.0,2024-05-26,46662599590868619415724059715206858415123913604990481279137083354870809650669,,1,0xab0a378ae2ff9123637ac4a3177a726c36c96ffa,0
859,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x8c6884403ace31595997187d9da26543914a5a7c9ed1a04979c201a2a2f43135,0xa4cbd2920acee5da686cd553339bf329eef9983f,0xcdf27f107725988f2261ce2256bdfcde8b382b10,29,2024-05-26 11:10:29.000 UTC,120561526.0,2024-05-26,46662599590868619415724059715206858415123913604990481279137083354870809650669,,1,0xa4cbd2920acee5da686cd553339bf329eef9983f,401000000000000000000
860,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x08e900ebb0d2041d6f88ca7d00211848b23851926b690b4c4438779820e2df18,0xab0a378ae2ff9123637ac4a3177a726c36c96ffa,0xcdf27f107725988f2261ce2256bdfcde8b382b10,36,2024-05-26 11:10:51.000 UTC,120561537.0,2024-05-26,23296680451920040311284556255465306513981293154669425902294655221457403608367,,1,0xab0a378ae2ff9123637ac4a3177a726c36c96ffa,0
861,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x9285e7b92ac72183b6b1be8bb67330216bcadcf84590972b2872a76fb786c96b,0xab0a378ae2ff9123637ac4a3177a726c36c96ffa,0xcdf27f107725988f2261ce2256bdfcde8b382b10,36,2024-05-26 11:10:57.000 UTC,120561540.0,2024-05-26,4537769538885163906898768401836322976193114338273264147746088063279656611139,,1,0xab0a378ae2ff9123637ac4a3177a726c36c96ffa,0
862,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xd877621bc8953e4e10cd03965cad9dfec72b5fe8c8066e4b3039925bafd60597,0xab0a378ae2ff9123637ac4a3177a726c36c96ffa,0xcdf27f107725988f2261ce2256bdfcde8b382b10,68,2024-05-26 11:10:47.000 UTC,120561535.0,2024-05-26,89250535338859095270968116984279971013811713632639468811376241520756760598962,,1,0xab0a378ae2ff9123637ac4a3177a726c36c96ffa,0
