,delegate,delegate_rank,delegate_name,delegator_link,col1,dt_voting_power,pct_voting_power,col2,vp_change_30d,pct_vp_change_30d,col3,num_delegators,pct_delegators,delegate_name_raw,delegate_address,rn,running_pct_voting_power,running_dt_voting_power,num_delegates_to_majority,num_delegates_to_quorum
40,0x6cea573473348367a5f66e0f261bfa25799e6a60,41,"<a href=""https://vote.optimism.io/delegates/0x6cea573473348367a5f66e0f261bfa25799e6a60"" target =""_blank"">Mike / mjs - mjs.eth - 0x6c...6a60</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x6cea573473348367a5f66e0f261bfa25799e6a60' target='_blank'>🔗 ✨</a>,|,432762.9075466719,0.0048332736897729,|,-44470.8519252516,-0.09318463131036708,|,2828,0.0037263725186615,Mike / mjs,0x6cea573473348367a5f66e0f261bfa25799e6a60,1,0.8406183434780486,75267502.27912667,11,4
41,0x7b0befc5b043148cd7bd5cfeeef7bc63d28edec0,42,"<a href=""https://vote.optimism.io/delegates/0x7b0befc5b043148cd7bd5cfeeef7bc63d28edec0"" target =""_blank"">layer3xyz.eth - 0x7b...dec0</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x7b0befc5b043148cd7bd5cfeeef7bc63d28edec0' target='_blank'>🔗 ✨</a>,|,411008.0024139405,0.004590305984436,|,27008.536746848607,0.07033482898193312,|,47859,0.0630623982922988,layer3xyz.eth,0x7b0befc5b043148cd7bd5cfeeef7bc63d28edec0,1,0.8452086494624846,75678510.28154062,11,4
42,0xdb5781a835b60110298ff7205d8ef9678ff1f800,43,"<a href=""https://vote.optimism.io/delegates/0xdb5781a835b60110298ff7205d8ef9678ff1f800"" target =""_blank"">Yoav Weiss - yoav.eth - 0xdb...f800</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xdb5781a835b60110298ff7205d8ef9678ff1f800' target='_blank'>🔗 ✨</a>,|,372332.0124570712,0.0041583566620133,|,25618.86546593864,0.07389066635709045,|,2730,0.0035972407977177,Yoav Weiss,0xdb5781a835b60110298ff7205d8ef9678ff1f800,1,0.849367006124498,76050842.29399769,11,4
43,0x9e5b45e4872de2ee4b6ffbd06b3735501826b032,44,"<a href=""https://vote.optimism.io/delegates/0x9e5b45e4872de2ee4b6ffbd06b3735501826b032"" target =""_blank"">Rick Dudley - afdudley.eth - 0x9e...b032</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x9e5b45e4872de2ee4b6ffbd06b3735501826b032' target='_blank'>🔗 ✨</a>,|,329590.6636055774,0.0036810037436672,|,-1459.871997551003,-0.004409816147529614,|,3326,0.004382572488355,Rick Dudley,0x9e5b45e4872de2ee4b6ffbd06b3735501826b032,1,0.8530480098681653,76380432.95760326,11,4
44,0xb933aee47c438f22de0747d57fc239fe37878dd1,45,"<a href=""https://vote.optimism.io/delegates/0xb933aee47c438f22de0747d57fc239fe37878dd1"" target =""_blank"">wintermutegovernance.eth - 0xb9...8dd1</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xb933aee47c438f22de0747d57fc239fe37878dd1' target='_blank'>🔗 ✨</a>,|,278436.1768414516,0.0031096894496754,|,-584298.9899015529,-0.6772634435517413,|,425,0.0005600100142967,wintermutegovernance.eth,0xb933aee47c438f22de0747d57fc239fe37878dd1,1,0.8561576993178408,76658869.13444471,11,4
45,0x8f5415415d9200ccd8523f3ee88f96f476141cc3,46,"<a href=""https://vote.optimism.io/delegates/0x8f5415415d9200ccd8523f3ee88f96f476141cc3"" target =""_blank"">Rabbithole - 0x8f...1cc3</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x8f5415415d9200ccd8523f3ee88f96f476141cc3' target='_blank'>🔗 ✨</a>,|,277705.40207257733,0.0031015278572608,|,-31472.90049263573,-0.10179530785798704,|,65519,0.0863324614746051,Rabbithole,0x8f5415415d9200ccd8523f3ee88f96f476141cc3,1,0.8592592271751016,76936574.53651729,11,4
46,0x6e9fe041e0ba8c2af35215d900d188d53d7a9b41,47,"<a href=""https://vote.optimism.io/delegates/0x6e9fe041e0ba8c2af35215d900d188d53d7a9b41"" target =""_blank"">discusfish.eth - 0x6e...9b41</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x6e9fe041e0ba8c2af35215d900d188d53d7a9b41' target='_blank'>🔗 ✨</a>,|,256952.7707399741,0.0028697539569003,|,-32.775261929869885,-0.00012753737492157265,|,22,2.8988753681242295e-05,discusfish.eth,0x6e9fe041e0ba8c2af35215d900d188d53d7a9b41,1,0.862128981132002,77193527.30725726,11,4
47,0x7ae109a63ff4dc852e063a673b40bed85d22e585,48,"<a href=""https://vote.optimism.io/delegates/0x7ae109a63ff4dc852e063a673b40bed85d22e585"" target =""_blank"">Blockchain at Berkeley - CalBlockchain.eth - 0x7a...e585</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x7ae109a63ff4dc852e063a673b40bed85d22e585' target='_blank'>🔗 ✨</a>,|,253510.96424257767,0.0028313144499577,|,-2908.46960367114,-0.011342625479062096,|,2180,0.0028725219556867,Blockchain at Berkeley,0x7ae109a63ff4dc852e063a673b40bed85d22e585,1,0.8649602955819597,77447038.27149984,11,4
48,0xd23199f1222c418ffc74c385171330b21b16e452,49,"<a href=""https://vote.optimism.io/delegates/0xd23199f1222c418ffc74c385171330b21b16e452"" target =""_blank"">Doug - Sugma.eth - 0xd2...e452</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xd23199f1222c418ffc74c385171330b21b16e452' target='_blank'>🔗 ✨</a>,|,241580.2238590403,0.0026980670468423,|,5414.442009247519,0.02292644585019195,|,1378,0.0018157501169432,Doug,0xd23199f1222c418ffc74c385171330b21b16e452,1,0.8676583626288021,77688618.49535888,11,4
49,0x62a43123fe71f9764f26554b3f5017627996816a,50,"<a href=""https://vote.optimism.io/delegates/0x62a43123fe71f9764f26554b3f5017627996816a"" target =""_blank"">Flipside Crypto - flipsidecrypto.eth - 0x62...816a</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x62a43123fe71f9764f26554b3f5017627996816a' target='_blank'>🔗 ✨</a>,|,235332.74257106503,0.0026282926128278,|,-150381.34155212733,-0.3898777559392863,|,1624,0.0021398970899244,Flipside Crypto,0x62a43123fe71f9764f26554b3f5017627996816a,1,0.8702866552416301,77923951.23792996,11,4
50,0x9cbe5b896d0c24acf41860b9e3df6750c2040a40,51,"<a href=""https://vote.optimism.io/delegates/0x9cbe5b896d0c24acf41860b9e3df6750c2040a40"" target =""_blank"">Devon Zuegel - devonzuegel.eth - 0x9c...0a40</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x9cbe5b896d0c24acf41860b9e3df6750c2040a40' target='_blank'>🔗 ✨</a>,|,232256.1354515383,0.002593931802358,|,-2814.0301255313097,-0.011971022007931958,|,2295,0.0030240540772023,Devon Zuegel,0x9cbe5b896d0c24acf41860b9e3df6750c2040a40,1,0.8728805870439882,78156207.3733815,11,4
51,0x585639fbf797c1258eba8875c080eb63c833d252,52,"<a href=""https://vote.optimism.io/delegates/0x585639fbf797c1258eba8875c080eb63c833d252"" target =""_blank"">mattlosquadro.eth - 0x58...d252</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x585639fbf797c1258eba8875c080eb63c833d252' target='_blank'>🔗 ✨</a>,|,230381.33607070148,0.0025729932737481,|,410.0153789389296,0.00178289787485495,|,33,4.348313052186345e-05,mattlosquadro.eth,0x585639fbf797c1258eba8875c080eb63c833d252,1,0.8754535803177362,78386588.7094522,11,4
52,0xcc878369b26127bd4bc1b0b465bc8be9b92a4c62,53,"<a href=""https://vote.optimism.io/delegates/0xcc878369b26127bd4bc1b0b465bc8be9b92a4c62"" target =""_blank"">franklindao.eth - 0xcc...4c62</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xcc878369b26127bd4bc1b0b465bc8be9b92a4c62' target='_blank'>🔗 ✨</a>,|,208072.19527182216,0.0023238356371199,|,160.61925143565168,0.0007725363566091306,|,32,4.21654598999888e-05,franklindao.eth,0xcc878369b26127bd4bc1b0b465bc8be9b92a4c62,1,0.8777774159548561,78594660.90472402,11,4
53,0xe1f8afc92644bfe77080d7dcb0f936f578e00f53,54,"<a href=""https://vote.optimism.io/delegates/0xe1f8afc92644bfe77080d7dcb0f936f578e00f53"" target =""_blank"">0xe1f8afc92644bfe77080d7dcb0f936f578e00f53</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xe1f8afc92644bfe77080d7dcb0f936f578e00f53' target='_blank'>🔗 ✨</a>,|,204227.61477991595,0.002280897784971,|,-100021.21155163016,-0.3287480604531076,|,30,3.95301186562395e-05,0xe1f8afc92644bfe77080d7dcb0f936f578e00f53,0xe1f8afc92644bfe77080d7dcb0f936f578e00f53,1,0.8800583137398272,78798888.51950394,11,4
54,0x7899d9b1181cbb427b0b1be0684c096c260f7474,55,"<a href=""https://vote.optimism.io/delegates/0x7899d9b1181cbb427b0b1be0684c096c260f7474"" target =""_blank"">MinimalGravitas - MinimalGravitas.ETH - 0x78...7474</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x7899d9b1181cbb427b0b1be0684c096c260f7474' target='_blank'>🔗 ✨</a>,|,198326.23347624665,0.0022149887375667,|,4145.000340284547,0.021346039848157184,|,1145,0.0015087328620464,MinimalGravitas,0x7899d9b1181cbb427b0b1be0684c096c260f7474,1,0.882273302477394,78997214.75298019,11,4
55,0xd1c5980984bdbb0061b842fa81b3d38859850c39,56,"<a href=""https://vote.optimism.io/delegates/0xd1c5980984bdbb0061b842fa81b3d38859850c39"" target =""_blank"">0x Protocol Community Delegates - poweredby0x.eth - 0xd1...0c39</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xd1c5980984bdbb0061b842fa81b3d38859850c39' target='_blank'>🔗 ✨</a>,|,189135.46718378476,0.0021123424891577,|,-16.537835676630493,-8.74314584977778e-05,|,789,0.001039642120659,0x Protocol Community Delegates,0xd1c5980984bdbb0061b842fa81b3d38859850c39,1,0.8843856449665518,79186350.22016397,11,4
56,0xb7abf554aefd4686639afcf2a653adfda3d9b038,57,"<a href=""https://vote.optimism.io/delegates/0xb7abf554aefd4686639afcf2a653adfda3d9b038"" target =""_blank"">pseudotheos - pseudotheos.eth - 0xb7...b038</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xb7abf554aefd4686639afcf2a653adfda3d9b038' target='_blank'>🔗 ✨</a>,|,184142.61500591025,0.0020565802677487,|,-467.67310819478007,-0.002533299270437831,|,1031,0.0013585184111527,pseudotheos,0xb7abf554aefd4686639afcf2a653adfda3d9b038,1,0.8864422252343005,79370492.83516988,11,4
57,0xdcf7be2ff93e1a7671724598b1526f3a33b1ec25,58,"<a href=""https://vote.optimism.io/delegates/0xdcf7be2ff93e1a7671724598b1526f3a33b1ec25"" target =""_blank"">gonna.eth - 0xdc...ec25</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xdcf7be2ff93e1a7671724598b1526f3a33b1ec25' target='_blank'>🔗 ✨</a>,|,178164.97654225642,0.0019898195490976,|,17758.107201650884,0.11070665037382897,|,946,0.0012465164082934,gonna.eth,0xdcf7be2ff93e1a7671724598b1526f3a33b1ec25,1,0.8884320447833981,79548657.81171213,11,4
58,0x13debc7a8ef08a97531d0f9a7eabf2b0271c5054,59,"<a href=""https://vote.optimism.io/delegates/0x13debc7a8ef08a97531d0f9a7eabf2b0271c5054"" target =""_blank"">Polynomial - 0x13...5054</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x13debc7a8ef08a97531d0f9a7eabf2b0271c5054' target='_blank'>🔗 ✨</a>,|,170364.18079584208,0.0019026970619737,|,169898.16148608524,364.5732224588066,|,193,0.0002543104300218,Polynomial,0x13debc7a8ef08a97531d0f9a7eabf2b0271c5054,1,0.8903347418453719,79719021.99250798,11,4
59,0x13838884271ec954cb036d0b29d404afab5eae2a,60,"<a href=""https://vote.optimism.io/delegates/0x13838884271ec954cb036d0b29d404afab5eae2a"" target =""_blank"">Cryptotesters - 0x13...ae2a</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x13838884271ec954cb036d0b29d404afab5eae2a' target='_blank'>🔗 ✨</a>,|,166907.62618798795,0.0018640928420831,|,108.19387169805124,0.000648646522326832,|,1463,0.0019277521198026,Cryptotesters,0x13838884271ec954cb036d0b29d404afab5eae2a,1,0.8921988346874551,79885929.61869597,11,4
60,0xfc10a71b1e7974401d840fd15cebf08ed7e115cc,61,"<a href=""https://vote.optimism.io/delegates/0xfc10a71b1e7974401d840fd15cebf08ed7e115cc"" target =""_blank"">jrocki.eth - 0xfc...15cc</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xfc10a71b1e7974401d840fd15cebf08ed7e115cc' target='_blank'>🔗 ✨</a>,|,161735.2049221366,0.0018063251194324,|,11676.756756992603,0.07781472419428175,|,40,5.2706824874986e-05,jrocki.eth,0xfc10a71b1e7974401d840fd15cebf08ed7e115cc,1,0.8940051598068876,80047664.82361811,11,4
61,0x9b7df3a2df61e72df5c4d565a0e017d7c5c6e532,62,"<a href=""https://vote.optimism.io/delegates/0x9b7df3a2df61e72df5c4d565a0e017d7c5c6e532"" target =""_blank"">Jen Senhaji - jensenhaji.eth - 0x9b...e532</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x9b7df3a2df61e72df5c4d565a0e017d7c5c6e532' target='_blank'>🔗 ✨</a>,|,157877.70497769094,0.0017632429775375,|,-111.45163376125856,-0.00070543850066467,|,2080,0.0027407548934992,Jen Senhaji,0x9b7df3a2df61e72df5c4d565a0e017d7c5c6e532,1,0.8957684027844252,80205542.5285958,11,4
62,0x512fce9b07ce64590849115ee6b32fd40ec0f5f3,63,"<a href=""https://vote.optimism.io/delegates/0x512fce9b07ce64590849115ee6b32fd40ec0f5f3"" target =""_blank"">Solarcurve - solarcurve.eth - 0x51...f5f3</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x512fce9b07ce64590849115ee6b32fd40ec0f5f3' target='_blank'>🔗 ✨</a>,|,155172.49383355342,0.0017330300696837,|,4968.59745123281,0.03307901839367748,|,1287,0.0016958420903526,Solarcurve,0x512fce9b07ce64590849115ee6b32fd40ec0f5f3,1,0.897501432854109,80360715.02242936,11,4
63,0x2d7d6ec6198adfd5850d00bd601958f6e316b05e,64,"<a href=""https://vote.optimism.io/delegates/0x2d7d6ec6198adfd5850d00bd601958f6e316b05e"" target =""_blank"">sovereignsignal.eth - 0x2d...b05e</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x2d7d6ec6198adfd5850d00bd601958f6e316b05e' target='_blank'>🔗 ✨</a>,|,148024.09328979763,0.0016531937998242,|,148024.09328979763,<nil>,|,3,3.95301186562395e-06,sovereignsignal.eth,0x2d7d6ec6198adfd5850d00bd601958f6e316b05e,1,0.8991546266539332,80508739.11571915,11,4
64,0xb074ec6c37659525eef2fb44478077901f878012,65,"<a href=""https://vote.optimism.io/delegates/0xb074ec6c37659525eef2fb44478077901f878012"" target =""_blank"">Velodrome - 0xb0...8012</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xb074ec6c37659525eef2fb44478077901f878012' target='_blank'>🔗 ✨</a>,|,144247.9461785964,0.0016110202397454,|,4803.77706356431,0.03444946528815784,|,1276,0.001681347713512,Velodrome,0xb074ec6c37659525eef2fb44478077901f878012,1,0.9007656468936788,80652987.06189775,11,4
65,0xc94ae9860b37170c08e51f453f8124a86cd7c0cd,66,"<a href=""https://vote.optimism.io/delegates/0xc94ae9860b37170c08e51f453f8124a86cd7c0cd"" target =""_blank"">Paraswap - 0xc9...c0cd</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xc94ae9860b37170c08e51f453f8124a86cd7c0cd' target='_blank'>🔗 ✨</a>,|,130815.99205981466,0.0014610066657712,|,-2178.1807374118944,-0.016378016356648355,|,611,0.0008050967499654,Paraswap,0xc94ae9860b37170c08e51f453f8124a86cd7c0cd,1,0.90222665355945,80783803.05395757,11,4
66,0x0331969e189d63fbc31d771bb04ab44227d748d8,67,"<a href=""https://vote.optimism.io/delegates/0x0331969e189d63fbc31d771bb04ab44227d748d8"" target =""_blank"">Butterbum - butterbum.eth - 0x03...48d8</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x0331969e189d63fbc31d771bb04ab44227d748d8' target='_blank'>🔗 ✨</a>,|,130418.15916867075,0.0014565635048345,|,-10857.058189349396,-0.07685040867313195,|,934,0.0012307043608309,Butterbum,0x0331969e189d63fbc31d771bb04ab44227d748d8,1,0.9036832170642844,80914221.21312624,11,4
67,0x1de2a056508e0d0dd88a88f1f5cdf9cfa510795c,68,"<a href=""https://vote.optimism.io/delegates/0x1de2a056508e0d0dd88a88f1f5cdf9cfa510795c"" target =""_blank"">L222 - hailvitalik.eth - 0x1d...795c</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x1de2a056508e0d0dd88a88f1f5cdf9cfa510795c' target='_blank'>🔗 ✨</a>,|,126844.78617361664,0.0014166546092716,|,38009.97644760211,0.42787254866457153,|,786,0.0010356891087934,L222,0x1de2a056508e0d0dd88a88f1f5cdf9cfa510795c,1,0.905099871673556,81041065.99929985,11,4
68,0x4ac799e9b0e252bc45d499857c84809a5a444ae0,69,"<a href=""https://vote.optimism.io/delegates/0x4ac799e9b0e252bc45d499857c84809a5a444ae0"" target =""_blank"">Forrest Norwood - forrestn.eth - 0x4a...4ae0</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x4ac799e9b0e252bc45d499857c84809a5a444ae0' target='_blank'>🔗 ✨</a>,|,122672.93145237214,0.0013700616242673,|,-929.005287814507,-0.00751610623842644,|,491,0.0006469762753404,Forrest Norwood,0x4ac799e9b0e252bc45d499857c84809a5a444ae0,1,0.9064699332978234,81163738.93075223,11,4
69,0xf9551c66995ed3ff9bb05c9fd7ff148bd75dc99a,70,"<a href=""https://vote.optimism.io/delegates/0xf9551c66995ed3ff9bb05c9fd7ff148bd75dc99a"" target =""_blank"">Nathan van der Heyden for Snapshot Labs - nathanvdh.eth - 0xf9...c99a</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xf9551c66995ed3ff9bb05c9fd7ff148bd75dc99a' target='_blank'>🔗 ✨</a>,|,115501.25579847698,0.0012899654084293,|,3504.2243484620703,0.03128854669711519,|,849,0.0011187023579715,Nathan van der Heyden for Snapshot Labs,0xf9551c66995ed3ff9bb05c9fd7ff148bd75dc99a,1,0.9077598987062528,81279240.1865507,11,4
70,0x1dd174bf2e090d0f1b1360ac8905780429b2642b,71,"<a href=""https://vote.optimism.io/delegates/0x1dd174bf2e090d0f1b1360ac8905780429b2642b"" target =""_blank"">Clipper - 0x1d...642b</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x1dd174bf2e090d0f1b1360ac8905780429b2642b' target='_blank'>🔗 ✨</a>,|,111137.48478990082,0.0012412290235956,|,7926.114284264171,0.07679497176942636,|,403,0.0005310212606154,Clipper,0x1dd174bf2e090d0f1b1360ac8905780429b2642b,1,0.9090011277298484,81390377.67134061,11,4
71,0x062a07cbf4848fda67292a96a5e02c97e402233f,72,"<a href=""https://vote.optimism.io/delegates/0x062a07cbf4848fda67292a96a5e02c97e402233f"" target =""_blank"">Exosphere - exosphereL2.eth - 0x06...233f</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x062a07cbf4848fda67292a96a5e02c97e402233f' target='_blank'>🔗 ✨</a>,|,110717.34254620536,0.0012365367026573,|,776.8619453758438,0.007066204742150111,|,720,0.0009487228477497,Exosphere,0x062a07cbf4848fda67292a96a5e02c97e402233f,1,0.9102376644325058,81501095.01388682,11,4
72,0x01e6b50557ef1a2ca58a621998ace3f278e808b8,73,"<a href=""https://vote.optimism.io/delegates/0x01e6b50557ef1a2ca58a621998ace3f278e808b8"" target =""_blank"">Nick Tong (Perpetual Team) - tongnk.eth - 0x01...08b8</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x01e6b50557ef1a2ca58a621998ace3f278e808b8' target='_blank'>🔗 ✨</a>,|,110431.48913871644,0.0012333441745328,|,664.8908669035154,0.006057315042751519,|,1239,0.0016325939005026,Nick Tong (Perpetual Team),0x01e6b50557ef1a2ca58a621998ace3f278e808b8,1,0.9114710086070388,81611526.50302555,11,4
73,0xe48c655276c23f1534ae2a87a2bf8a8a6585df70,74,"<a href=""https://vote.optimism.io/delegates/0xe48c655276c23f1534ae2a87a2bf8a8a6585df70"" target =""_blank"">Eric Wall - ericwall.eth - 0xe4...df70</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xe48c655276c23f1534ae2a87a2bf8a8a6585df70' target='_blank'>🔗 ✨</a>,|,105200.05319489854,0.0011749173517482,|,-5356.991024422896,-0.048454542740811485,|,931,0.0012267513489652,Eric Wall,0xe48c655276c23f1534ae2a87a2bf8a8a6585df70,1,0.9126459259587868,81716726.55622044,11,4
74,0xeef440ea127a0aabf70601c6c68c425c29d02018,75,"<a href=""https://vote.optimism.io/delegates/0xeef440ea127a0aabf70601c6c68c425c29d02018"" target =""_blank"">Blockchain@Columbia - columbiablockchain.eth - 0xee...2018</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xeef440ea127a0aabf70601c6c68c425c29d02018' target='_blank'>🔗 ✨</a>,|,104366.33623027695,0.0011656060586601,|,-9423.5047676869,-0.08281499196273173,|,869,0.001145055770409,Blockchain@Columbia,0xeef440ea127a0aabf70601c6c68c425c29d02018,1,0.9138115320174472,81821092.89245072,11,4
75,0x0f97258b5b506b210ba05f4c1f3c3cf84cc44496,76,"<a href=""https://vote.optimism.io/delegates/0x0f97258b5b506b210ba05f4c1f3c3cf84cc44496"" target =""_blank"">0x0f97258b5b506b210ba05f4c1f3c3cf84cc44496</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x0f97258b5b506b210ba05f4c1f3c3cf84cc44496' target='_blank'>🔗 ✨</a>,|,100058.54216371146,0.001117494847279,|,4.654880956397392,4.652373918509102e-05,|,64,8.43309197999776e-05,0x0f97258b5b506b210ba05f4c1f3c3cf84cc44496,0x0f97258b5b506b210ba05f4c1f3c3cf84cc44496,1,0.9149290268647262,81921151.43461443,11,4
76,0x03dde7b6c372bc6c748ae1af65497b74a70492fa,77,"<a href=""https://vote.optimism.io/delegates/0x03dde7b6c372bc6c748ae1af65497b74a70492fa"" target =""_blank"">спекуляциядао.eth - 0x03...92fa</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x03dde7b6c372bc6c748ae1af65497b74a70492fa' target='_blank'>🔗 ✨</a>,|,95411.92200290998,0.0010655994870761,|,16587.39818159894,0.21043448634337783,|,157,0.0002068742876343,спекуляциядао.eth,0x03dde7b6c372bc6c748ae1af65497b74a70492fa,1,0.9159946263518024,82016563.35661735,11,4
77,0xf68d2bfcecd7895bba05a7451dd09a1749026454,78,"<a href=""https://vote.optimism.io/delegates/0xf68d2bfcecd7895bba05a7451dd09a1749026454"" target =""_blank"">mastermojo.eth - 0xf6...6454</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xf68d2bfcecd7895bba05a7451dd09a1749026454' target='_blank'>🔗 ✨</a>,|,93151.14831510102,0.0010403502390623,|,-923.1418229567062,-0.009812902351981175,|,13,1.712971808437045e-05,mastermojo.eth,0xf68d2bfcecd7895bba05a7451dd09a1749026454,1,0.9170349765908647,82109714.50493245,11,4
